event_date,year,fighter_1,fighter_2,favorite,underdog,favorite_age,underdog_age,younger_advantage,market_prob,favorite_decimal_odds,won,profit,snapshot_mode,source_dataset,fight_key
2024-03-30,2024,Nate Landwehr,Jamall Emmers,Jamall Emmers,Nate Landwehr,34.683805964530414,35.81456155841667,1.1307555938862563,0.6037569709421778,1.5882352941176472,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-03-30|jamall emmers|nate landwehr
2024-03-30,2024,Julio Arce,Herbert Burns,Julio Arce,Herbert Burns,34.4237047988665,36.15679993429024,1.7330951354237314,0.7408716136631331,1.2941176470588236,True,14.70588235294118,historical_import_fallback,exact_id_ufcstats_mirror,2024-03-30|herbert burns|julio arce
2024-03-30,2024,Erin Blanchfield,Manon Fiorot,Erin Blanchfield,Manon Fiorot,24.90674004257445,34.11432130707681,9.207581264502352,0.6574752261956054,1.4587155963302751,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-03-30|erin blanchfield|manon fiorot
2024-03-30,2024,Chidi Njokuani,Rhys McKee,Chidi Njokuani,Rhys McKee,35.245076900963056,28.553632175883145,-6.691444725079911,0.5427435387673957,1.7692307692307692,True,38.46153846153846,historical_import_fallback,exact_id_ufcstats_mirror,2024-03-30|chidi njokuani|rhys mckee
2024-03-30,2024,Chris Weidman,Bruno Silva,Bruno Silva,Chris Weidman,34.71392294160729,39.784526718550005,5.070603776942718,0.6092362344582594,1.5714285714285714,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-03-30|bruno silva|chris weidman
2024-03-30,2024,Bill Algeo,Kyle Nelson,Bill Algeo,Kyle Nelson,34.8070117798449,32.94523501509271,-1.861776764752186,0.7179705215419501,1.3355704697986577,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-03-30|bill algeo|kyle nelson
2024-03-30,2024,Ibo Aslan,Anton Turkalj,Ibo Aslan,Anton Turkalj,27.934865192303743,27.803445655968293,-0.13141953633545,0.5427435387673957,1.7692307692307692,True,38.46153846153846,historical_import_fallback,exact_id_ufcstats_mirror,2024-03-30|anton turkalj|ibo aslan
2024-03-30,2024,Dennis Buzukja,Connor Matthews,Dennis Buzukja,Connor Matthews,26.494726106627787,31.83090686324839,5.336180756620603,0.5173641257162701,1.847457627118644,True,42.3728813559322,historical_import_fallback,exact_id_ufcstats_mirror,2024-03-30|connor matthews|dennis buzukja
2024-04-06,2024,Dan Argueta,Jean Matsumoto,Jean Matsumoto,Dan Argueta,24.575453294728845,30.648131036229355,6.0726777415005095,0.5829926410466068,1.6451612903225803,True,32.25806451612902,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-06|dan argueta|jean matsumoto
2024-04-06,2024,Melissa Mullins,Nora Cornolle,Melissa Mullins,Nora Cornolle,32.70703710548471,34.333353867635886,1.626316762151177,0.7508125677139762,1.2777777777777777,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-06|melissa mullins|nora cornolle
2024-04-06,2024,Pedro Falcao,Victor Hugo,Victor Hugo,Pedro Falcao,31.37093848607432,31.685797791878,0.3148593058036795,0.5829926410466068,1.6451612903225803,True,32.25806451612902,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-06|pedro falcao|victor hugo
2024-04-06,2024,Valter Walker,Lukasz Brzeski,Valter Walker,Lukasz Brzeski,26.31128633715956,31.888402910395147,5.577116573235589,0.6853932584269663,1.4,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-06|lukasz brzeski|valter walker
2024-04-06,2024,Norma Dumont,Germaine de Randamie,Norma Dumont,Germaine de Randamie,33.51471967254632,39.951539045976304,6.436819373429984,0.5108342361863489,1.869565217391304,True,43.4782608695652,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-06|germaine de randamie|norma dumont
2024-04-06,2024,Ignacio Bahamondes,Christos Giagos,Ignacio Bahamondes,Christos Giagos,26.609718200921304,34.20193433130044,7.592216130379132,0.725752508361204,1.3225806451612905,True,16.129032258064523,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-06|christos giagos|ignacio bahamondes
2024-04-06,2024,Alexander Hernandez,Damon Jackson,Alexander Hernandez,Damon Jackson,31.513309650437723,35.66123876602531,4.147929115587591,0.6224665518611737,1.5405405405405406,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-06|alexander hernandez|damon jackson
2024-04-06,2024,Trevor Peek,Charlie Campbell,Charlie Campbell,Trevor Peek,28.761713108414277,29.24084683463726,0.4791337262229866,0.5829926410466068,1.6451612903225803,True,32.25806451612902,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-06|charlie campbell|trevor peek
2024-04-06,2024,Dylan Budka,Cesar Almeida,Dylan Budka,Cesar Almeida,24.227739104841305,36.039069932989726,11.81133082814842,0.5996387718242023,1.6024096385542168,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-06|cesar almeida|dylan budka
2024-04-06,2024,Brendan Allen,Chris Curtis,Brendan Allen,Chris Curtis,28.27436566117032,36.72902249875083,8.454656837580512,0.6636481241914618,1.4444444444444444,True,22.22222222222222,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-06|brendan allen|chris curtis
2024-04-06,2024,Court McGee,Alex Morono,Alex Morono,Court McGee,33.640663394867794,39.31634462035497,5.675681225487175,0.7508125677139762,1.2777777777777777,True,13.888888888888884,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-06|alex morono|court mcgee
2024-04-06,2024,Morgan Charriere,Chepe Mariscal,Morgan Charriere,Chepe Mariscal,28.446853802610597,31.44212406825602,2.995270265645427,0.5634920634920635,1.704225352112676,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-06|chepe mariscal|morgan charriere
2024-04-13,2024,Zhang Weili,Yan Xiaonan,Zhang Weili,Yan Xiaonan,34.667378522488484,34.82617712889382,0.1587986064053339,0.786743515850144,1.21978021978022,True,10.989010989011003,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-13|yan xiaonan|zhang weili
2024-04-13,2024,Holly Holm,Kayla Harrison,Kayla Harrison,Holly Holm,33.7830345592312,42.48957884145465,8.706544282223454,0.786743515850144,1.21978021978022,True,10.989010989011003,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-13|holly holm|kayla harrison
2024-04-13,2024,Sodiq Yusuff,Diego Lopes,Diego Lopes,Sodiq Yusuff,29.287391253756063,30.90275638787929,1.6153651341232198,0.5634920634920635,1.704225352112676,True,35.2112676056338,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-13|diego lopes|sodiq yusuff
2024-04-13,2024,Bo Nickal,Cody Brundage,Bo Nickal,Cody Brundage,28.246986591100438,29.911634051349445,1.664647460249011,0.903954802259887,1.0625,True,3.125,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-13|bo nickal|cody brundage
2024-04-13,2024,Justin Gaethje,Max Holloway,Justin Gaethje,Max Holloway,35.412089228389355,32.35932291559717,-3.052766312792187,0.6224665518611737,1.5405405405405406,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-13|justin gaethje|max holloway
2024-04-13,2024,Calvin Kattar,Aljamain Sterling,Aljamain Sterling,Calvin Kattar,34.70297131357933,36.05002156101768,1.3470502474383466,0.6224665518611737,1.5405405405405406,True,27.027027027027028,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-13|aljamain sterling|calvin kattar
2024-04-13,2024,Alex Pereira,Jamahal Hill,Alex Pereira,Jamahal Hill,36.770091103855655,32.90416640998789,-3.865924693867768,0.5427435387673957,1.7692307692307692,True,38.46153846153846,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-13|alex pereira|jamahal hill
2024-04-13,2024,Jiri Prochazka,Aleksandar Rakic,Aleksandar Rakic,Jiri Prochazka,32.184096867149904,31.496882208395792,-0.6872146587541117,0.5324675324675325,1.8,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-13|aleksandar rakic|jiri prochazka
2024-04-13,2024,Charles Oliveira,Arman Tsarukyan,Arman Tsarukyan,Charles Oliveira,27.505013792206547,34.48941456703423,6.984400774827684,0.6653336139760051,1.4587155963302751,True,22.93577981651376,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-13|arman tsarukyan|charles oliveira
2024-04-27,2024,Austin Hubbard,Michal Figlak,Michal Figlak,Austin Hubbard,27.69940518970273,32.348371287569215,4.648966097866484,0.6092362344582594,1.5714285714285714,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-27|austin hubbard|michal figlak
2024-04-27,2024,Don'Tale Mayes,Caio Machado,Caio Machado,Don'Tale Mayes,29.77200079399303,32.279923612394505,2.5079228184014752,0.551441114716549,1.7407407407407407,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-27|caio machado|don tale mayes
2024-04-27,2024,James Llontop,Chris Padilla,James Llontop,Chris Padilla,24.736989808141168,28.61934194405087,3.882352135909702,0.786743515850144,1.21978021978022,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-27|chris padilla|james llontop
2024-04-27,2024,Jonathan Pearce,David Onama,Jonathan Pearce,David Onama,31.98970546965372,29.889730795293534,-2.0999746743601837,0.593369754159424,1.617283950617284,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-27|david onama|jonathan pearce
2024-04-27,2024,Gabriel Benitez,Maheshate,Maheshate,Gabriel Benitez,24.40570306029556,35.86658179154945,11.460878731253892,0.6690070210631895,1.434782608695652,True,21.73913043478261,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-27|gabriel benitez|maheshate
2024-04-27,2024,Marnic Mann,Ketlen Souza,Ketlen Souza,Marnic Mann,29.692601490790366,31.146430111501264,1.4538286207108977,0.7477827050997783,1.2816901408450705,True,14.084507042253524,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-27|ketlen souza|marnic mann
2024-04-27,2024,Rani Yahya,Victor Henry,Victor Henry,Rani Yahya,36.98364785040076,39.62299020513768,2.639342354736925,0.757188498402556,1.2666666666666666,True,13.33333333333333,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-27|rani yahya|victor henry
2024-04-27,2024,Tim Means,Uros Medic,Uros Medic,Tim Means,31.00679685414485,40.184261141570325,9.177464287425476,0.6955128205128205,1.3571428571428572,True,17.85714285714286,historical_import_fallback,exact_id_ufcstats_mirror,2024-04-27|tim means|uros medic
2024-05-04,2024,Karolina Kowalkiewicz,Iasmin Lucindo,Iasmin Lucindo,Karolina Kowalkiewicz,22.319417920970317,38.55246856540518,16.233050644434865,0.7477827050997783,1.2816901408450705,True,14.084507042253524,historical_import_fallback,exact_id_ufcstats_mirror,2024-05-04|iasmin lucindo|karolina kowalkiewicz
2024-05-04,2024,Jack Shore,Joanderson Brito,Joanderson Brito,Jack Shore,29.22715729960232,29.24084683463726,0.0136895350349419,0.6574752261956054,1.4587155963302751,True,22.93577981651376,historical_import_fallback,exact_id_ufcstats_mirror,2024-05-04|jack shore|joanderson brito
2024-05-04,2024,Michel Pereira,Ihor Potieria,Michel Pereira,Ihor Potieria,30.576945454047653,27.932127285296755,-2.6448181687508985,0.7957758771164253,1.2061855670103092,True,10.30927835051546,historical_import_fallback,exact_id_ufcstats_mirror,2024-05-04|ihor potieria|michel pereira
2024-05-04,2024,Elves Brener,Myktybek Orolbai,Myktybek Orolbai,Elves Brener,26.229149126949903,26.60150447990034,0.3723553529504357,0.6853932584269663,1.4,True,20.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-05-04|elves brener|myktybek orolbai
2024-05-04,2024,Jose Aldo,Jonathan Martinez,Jonathan Martinez,Jose Aldo,30.040315680677907,37.651697160105954,7.611381479428047,0.5996387718242023,1.6024096385542168,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-05-04|jonathan martinez|jose aldo
2024-05-04,2024,Paul Craig,Caio Borralho,Caio Borralho,Paul Craig,31.29701499688563,36.43606644900306,5.139051452117428,0.8042929292929294,1.1923076923076923,True,9.615384615384617,historical_import_fallback,exact_id_ufcstats_mirror,2024-05-04|caio borralho|paul craig
2024-05-04,2024,Anthony Smith,Vitor Petrino,Vitor Petrino,Anthony Smith,26.683641690109997,35.77349295331184,9.089851263201844,0.771505376344086,1.2439024390243902,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-05-04|anthony smith|vitor petrino
2024-05-04,2024,Alexandre Pantoja,Steve Erceg,Alexandre Pantoja,Steve Erceg,34.05134944591607,28.772664736442227,-5.27868470947384,0.6164383561643836,1.5555555555555556,True,27.77777777777778,historical_import_fallback,exact_id_ufcstats_mirror,2024-05-04|alexandre pantoja|steve erceg
2024-05-04,2024,Joaquim Silva,Drakkar Klose,Drakkar Klose,Joaquim Silva,36.154062027283246,35.24233899395607,-0.9117230333271776,0.6287128712871287,1.5,True,25.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-05-04|drakkar klose|joaquim silva
2024-05-11,2024,Tabatha Ricci,Tecia Pennington,Tabatha Ricci,Tecia Pennington,29.218943578581356,34.735826197663194,5.516882619081841,0.5789895749799518,1.6578947368421053,True,32.89473684210527,historical_import_fallback,exact_id_ufcstats_mirror,2024-05-11|tabatha ricci|tecia pennington
2024-05-11,2024,Waldo Cortes-Acosta,Robelis Despaigne,Robelis Despaigne,Waldo Cortes-Acosta,35.66945248704628,32.60573454622614,-3.0637179408201405,0.6690070210631895,1.434782608695652,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-05-11|robelis despaigne|waldo cortes acosta
2024-05-11,2024,JJ Aldrich,Veronica Hardy,Veronica Hardy,JJ Aldrich,28.53172891982724,31.614612209696297,3.0828832898690592,0.5173641257162701,1.847457627118644,True,42.3728813559322,historical_import_fallback,exact_id_ufcstats_mirror,2024-05-11|jj aldrich|veronica hardy
2024-05-11,2024,Terrance McKinney,Esteban Ribovics,Esteban Ribovics,Terrance McKinney,28.038905658569306,29.654270792692525,1.6153651341232198,0.5689655172413793,1.6666666666666663,True,33.333333333333314,historical_import_fallback,exact_id_ufcstats_mirror,2024-05-11|esteban ribovics|terrance mckinney
2024-05-11,2024,Charles Johnson,Jake Hadley,Charles Johnson,Jake Hadley,33.33401781008508,27.770590771884432,-5.563427038200647,0.5173641257162701,1.847457627118644,True,42.3728813559322,historical_import_fallback,exact_id_ufcstats_mirror,2024-05-11|charles johnson|jake hadley
2024-05-11,2024,Billy Ray Goff,Trey Waters,Trey Waters,Billy Ray Goff,29.218943578581356,25.897862379104293,-3.32108119947706,0.5893794380981784,1.6024096385542168,True,30.12048192771084,historical_import_fallback,exact_id_ufcstats_mirror,2024-05-11|billy ray goff|trey waters
2024-05-11,2024,Alex Caceres,Sean Woodson,Sean Woodson,Alex Caceres,31.926733608492988,35.891222954612346,3.9644893461193575,0.7055341817105653,1.3355704697986577,True,16.778523489932883,historical_import_fallback,exact_id_ufcstats_mirror,2024-05-11|alex caceres|sean woodson
2024-05-11,2024,Chase Hooper,Viacheslav Borshchev,Viacheslav Borshchev,Chase Hooper,32.34015756654825,24.66032841194549,-7.679829154602761,0.5101214574898786,1.8333333333333333,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-05-11|chase hooper|viacheslav borshchev
2024-05-18,2024,Khaos Williams,Carlston Harris,Khaos Williams,Carlston Harris,30.136142425922504,36.86044203508628,6.724299609163776,0.5260865852617197,1.819672131147541,True,40.98360655737705,historical_import_fallback,exact_id_ufcstats_mirror,2024-05-18|carlston harris|khaos williams
2024-05-18,2024,Edson Barboza,Lerone Murphy,Lerone Murphy,Edson Barboza,32.82476710678522,38.32248437681814,5.497717270032922,0.5893794380981784,1.6024096385542168,True,30.12048192771084,historical_import_fallback,exact_id_ufcstats_mirror,2024-05-18|edson barboza|lerone murphy
2024-05-18,2024,Themba Gorimbo,Ramiz Brahimaj,Themba Gorimbo,Ramiz Brahimaj,33.31759036804315,31.49962011540278,-1.817970252640368,0.5260865852617197,1.819672131147541,True,40.98360655737705,historical_import_fallback,exact_id_ufcstats_mirror,2024-05-18|ramiz brahimaj|themba gorimbo
2024-06-08,2024,Raul Rosas Jr.,Ricky Turcios,Raul Rosas Jr.,Ricky Turcios,19.66638603119845,31.00953476115184,11.343148729953388,0.7055341817105653,1.3355704697986577,True,16.778523489932883,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-08|raul rosas|ricky turcios
2024-06-08,2024,Miguel Baeza,Punahele Soriano,Miguel Baeza,Punahele Soriano,31.79257616515055,31.543426627514595,-0.2491495376359545,0.6309403437815976,1.5208333333333337,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-08|miguel baeza|punahele soriano
2024-06-08,2024,Jared Cannonier,Nassourdine Imavov,Nassourdine Imavov,Jared Cannonier,29.273701718721124,40.23080556068913,10.957103841968005,0.5427435387673957,1.7692307692307692,True,38.46153846153846,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-08|jared cannonier|nassourdine imavov
2024-06-08,2024,Dominick Reyes,Dustin Jacoby,Dustin Jacoby,Dominick Reyes,36.17870319034614,34.451083868936394,-1.7276193214097475,0.6744186046511629,1.4,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-08|dominick reyes|dustin jacoby
2024-06-08,2024,Brunno Ferreira,Dustin Stoltzfus,Brunno Ferreira,Dustin Stoltzfus,31.59270895364039,32.56466594112131,0.9719569874809224,0.7095435684647303,1.350877192982456,True,17.543859649122794,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-08|brunno ferreira|dustin stoltzfus
2024-06-15,2024,Melquizael Costa,Shayilan Nuerdanbieke,Melquizael Costa,Shayilan Nuerdanbieke,27.751425422835517,30.116977076873585,2.365551654038072,0.6634806849860614,1.4201680672268908,True,21.00840336134454,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-15|melquizael costa|shayilan nuerdanbieke
2024-06-15,2024,Timmy Cuamba,Lucas Almeida,Timmy Cuamba,Lucas Almeida,25.350280977706596,33.37234850818292,8.022067530476324,0.6369041816941222,1.5050505050505052,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-15|lucas almeida|timmy cuamba
2024-06-15,2024,Josefine Knutsson,Julia Polastri,Josefine Knutsson,Julia Polastri,28.413998918526733,26.28116936008269,-2.1328295584440475,0.6439672223792031,1.4651162790697674,True,23.25581395348837,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-15|josefine knutsson|julia polastri
2024-06-15,2024,Jimmy Flick,Nate Maness,Nate Maness,Jimmy Flick,32.96987617815561,33.772082931203244,0.8022067530476349,0.8284518828451883,1.1388888888888888,True,6.944444444444442,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-15|jimmy flick|nate maness
2024-06-15,2024,Douglas Silva de Andrade,Miles Johns,Miles Johns,Douglas Silva de Andrade,30.212803822118182,38.98231996550237,8.769516143384188,0.6067415730337078,1.5555555555555556,True,27.77777777777778,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-15|douglas silva de andrade|miles johns
2024-06-15,2024,Jeka Saragih,Westin Wilson,Jeka Saragih,Westin Wilson,29.454403581182365,35.39018597233345,5.935782391151083,0.7380410022779044,1.2777777777777777,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-15|jeka saragih|westin wilson
2024-06-15,2024,Brady Hiestand,Garrett Armfield,Garrett Armfield,Brady Hiestand,27.6829777476608,25.12851051014052,-2.554467237520278,0.7095435684647303,1.350877192982456,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-15|brady hiestand|garrett armfield
2024-06-15,2024,Asu Almabayev,Jose Johnson,Asu Almabayev,Jose Johnson,30.388029870565447,29.07383450721096,-1.3141953633544858,0.7659021045164341,1.2531645569620251,True,12.658227848101255,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-15|asu almabayev|jose johnson
2024-06-15,2024,Alex Perez,Tatsuro Taira,Tatsuro Taira,Alex Perez,24.383799804239647,32.23611710028269,7.852317296043044,0.6805678793256433,1.3846153846153846,True,19.23076923076923,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-15|alex perez|tatsuro taira
2024-06-15,2024,Josh Quinlan,Adam Fugitt,Josh Quinlan,Adam Fugitt,31.35451104403239,35.42304085641731,4.06852981238492,0.558797046641455,1.6896551724137931,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-15|adam fugitt|josh quinlan
2024-06-15,2024,Carli Judice,Gabriella Fernandes,Gabriella Fernandes,Carli Judice,30.83978452671855,25.290047023552845,-5.549737503165705,0.593369754159424,1.617283950617284,True,30.864197530864203,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-15|carli judice|gabriella fernandes
2024-06-22,2024,Nasrat Haqparast,Jared Gordon,Nasrat Haqparast,Jared Gordon,28.835636597602964,35.79265830236076,6.957021704757793,0.6853932584269663,1.4,True,20.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-22|jared gordon|nasrat haqparast
2024-06-22,2024,Rinat Fakhretdinov,Nicolas Dalby,Rinat Fakhretdinov,Nicolas Dalby,32.7344161755546,39.59834904207479,6.863932866520187,0.7659021045164341,1.2531645569620251,True,12.658227848101255,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-22|nicolas dalby|rinat fakhretdinov
2024-06-22,2024,Kyung Ho Kang,Muin Gafurov,Muin Gafurov,Kyung Ho Kang,28.099139612723054,36.78651854589759,8.687378933174532,0.6230031948881789,1.5128205128205128,True,25.64102564102564,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-22|kyung ho kang|muin gafurov
2024-06-22,2024,Johnny Walker,Volkan Oezdemir,Johnny Walker,Volkan Oezdemir,32.230641286268714,34.7577294537191,2.527088167450387,0.5427435387673957,1.7692307692307692,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-22|johnny walker|volkan oezdemir
2024-06-22,2024,Robert Whittaker,Ikram Aliskerov,Robert Whittaker,Ikram Aliskerov,33.506505951525355,31.540688720507607,-1.9658172310177484,0.5306122448979592,1.7692307692307692,True,38.46153846153846,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-22|ikram aliskerov|robert whittaker
2024-06-22,2024,Magomed Gadzhiyasulov,Brendson Ribeiro,Magomed Gadzhiyasulov,Brendson Ribeiro,30.631703594187424,27.787018213926363,-2.844685380261062,0.7581792318634424,1.2439024390243902,True,12.195121951219512,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-22|brendson ribeiro|magomed gadzhiyasulov
2024-06-22,2024,Kelvin Gastelum,Daniel Rodriguez,Kelvin Gastelum,Daniel Rodriguez,32.663230593372894,37.47647111165869,4.813240518285795,0.6498905908096281,1.4545454545454546,True,22.72727272727273,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-22|daniel rodriguez|kelvin gastelum
2024-06-22,2024,Shara Magomedov,Antonio Trocoli,Shara Magomedov,Antonio Trocoli,30.10328754183864,33.54483664962319,3.441549107784553,0.8422876949740035,1.123456790123457,True,6.172839506172845,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-22|antonio trocoli|shara magomedov
2024-06-22,2024,Sergei Pavlovich,Alexander Volkov,Sergei Pavlovich,Alexander Volkov,32.11017337796122,35.66123876602531,3.551065388064096,0.6634806849860614,1.4201680672268908,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-22|alexander volkov|sergei pavlovich
2024-06-22,2024,Muhammad Naimov,Felipe Lima,Muhammad Naimov,Felipe Lima,29.8760412602586,26.12784656769133,-3.7481946925672673,0.551441114716549,1.7407407407407407,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-22|felipe lima|muhammad naimov
2024-06-29,2024,Payton Talbott,Yanis Ghemmouri,Payton Talbott,Yanis Ghemmouri,25.804773540866684,29.429762418119463,3.6249888772527834,0.8998646820027064,1.0571428571428572,True,2.857142857142858,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-29|payton talbott|yanis ghemmouri
2024-06-29,2024,Mayra Bueno Silva,Macy Chiasson,Macy Chiasson,Mayra Bueno Silva,32.926069666043794,32.85488408386209,-0.0711855821817053,0.5203045685279188,1.8,True,40.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-29|macy chiasson|mayra bueno silva
2024-06-29,2024,Joe Pyfer,Marc-Andre Barriault,Joe Pyfer,Marc-Andre Barriault,27.781542399912382,34.36073293770577,6.579190537793384,0.7307110438729199,1.289855072463768,True,14.492753623188404,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-29|joe pyfer|marc andre barriault
2024-06-29,2024,Ian Machado Garry,Michael Page,Ian Machado Garry,Michael Page,26.615194014935284,37.23005948102973,10.614865466094445,0.6287128712871287,1.5,True,25.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-29|ian machado garry|michael page
2024-06-29,2024,Dan Ige,Diego Lopes,Diego Lopes,Dan Ige,29.49821009329418,32.89869059597391,3.4004805026797307,0.7179705215419501,1.3355704697986577,True,16.778523489932883,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-29|dan ige|diego lopes
2024-06-29,2024,Anthony Smith,Roman Dolidze,Roman Dolidze,Anthony Smith,35.95693272278007,35.926815745703195,-0.0301169770768723,0.558797046641455,1.6896551724137931,True,34.48275862068966,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-29|anthony smith|roman dolidze
2024-06-29,2024,Cub Swanson,Andre Fili,Andre Fili,Cub Swanson,34.01301874781823,40.65791905377934,6.644900305961109,0.6634806849860614,1.4201680672268908,True,21.00840336134454,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-29|andre fili|cub swanson
2024-06-29,2024,Alex Pereira,Jiri Prochazka,Alex Pereira,Jiri Prochazka,36.98090994339377,31.707701047933902,-5.273208895459863,0.558797046641455,1.6896551724137931,True,34.48275862068966,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-29|alex pereira|jiri prochazka
2024-06-29,2024,Charles Jourdain,Jean Silva,Charles Jourdain,Jean Silva,28.589224966974,27.543344490304385,-1.0458804766696126,0.551441114716549,1.7407407407407407,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-06-29|charles jourdain|jean silva
2024-07-13,2024,Rose Namajunas,Tracy Cortez,Rose Namajunas,Tracy Cortez,32.03898779577952,30.590634989082595,-1.4483528066969242,0.6864406779661018,1.3703703703703702,True,18.518518518518512,historical_import_fallback,exact_id_ufcstats_mirror,2024-07-13|rose namajunas|tracy cortez
2024-07-13,2024,Santiago Ponzinibbio,Muslim Salikhov,Santiago Ponzinibbio,Muslim Salikhov,37.796806231476346,40.09391021033971,2.297103978863362,0.6152818594710127,1.5319148936170213,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-07-13|muslim salikhov|santiago ponzinibbio
2024-07-13,2024,Luana Santos,Mariya Agapova,Luana Santos,Mariya Agapova,24.241428639876247,27.266815882598543,3.0253872427222994,0.7640449438202247,1.2352941176470589,True,11.764705882352944,historical_import_fallback,exact_id_ufcstats_mirror,2024-07-13|luana santos|mariya agapova
2024-07-13,2024,Jasmine Jasudavicius,Fatima Kline,Jasmine Jasudavicius,Fatima Kline,35.36828271627754,24.00323073026825,-11.365051986009297,0.5795601552393274,1.625,True,31.25,historical_import_fallback,exact_id_ufcstats_mirror,2024-07-13|fatima kline|jasmine jasudavicius
2024-07-13,2024,Julian Erosa,Christian Rodriguez,Christian Rodriguez,Julian Erosa,26.571387502823463,34.95212085121529,8.380733348391825,0.700162074554295,1.3703703703703702,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-07-13|christian rodriguez|julian erosa
